price,bedrooms,bathrooms,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,zipcode,lat,long,sqft_living15,sqft_lot15,month,season,renovated
12.715561376052493,2,2.5,1029.0,2.0,0,0.0,3,8,950.0,100.0,2007,98122,47.6018,-122.299,1350.0,3600.0,7,summer,not_renovated
12.611537753638338,3,1.75,6900.0,1.0,0,0.0,4,7,1130.0,600.0,1976,98031,47.3915,-122.188,1950.0,7200.0,2,winter,not_renovated
12.676076274775909,4,1.5,11824.0,1.0,0,0.0,4,7,1100.0,0.0,1954,98006,47.5704,-122.141,1380.0,11796.0,8,summer,not_renovated
12.744026936684417,5,2.25,10726.0,1.0,0,0.0,4,7,1050.0,1050.0,1963,98059,47.4922,-122.134,2100.0,10726.0,5,spring,not_renovated
13.531654490346023,4,2.5,72309.0,2.0,0,0.0,3,9,2800.0,0.0,1992,98072,47.7432,-122.112,2280.0,36420.0,3,winter,not_renovated
14.363631966473962,5,3.5,26540.0,2.0,0,3.0,3,10,3410.0,1590.0,2008,98040,47.5665,-122.21,3360.0,17398.0,6,spring,not_renovated
12.449018824140563,1,0.5,1642.0,1.0,0,0.0,3,6,500.0,380.0,1910,98126,47.5732,-122.372,1410.0,2992.0,8,summer,not_renovated
12.404923504275338,3,2.5,9337.0,2.0,0,0.0,3,7,1470.0,0.0,1991,98155,47.7651,-122.323,1360.0,8684.0,11,fall,not_renovated
14.166167429577444,5,3.25,11438.0,2.0,0,2.0,3,10,3430.0,520.0,2006,98033,47.6898,-122.189,2070.0,10751.0,4,spring,not_renovated
12.292250341771226,3,1.0,12812.0,1.0,0,0.0,3,7,980.0,0.0,1956,98168,47.4892,-122.306,1430.0,8986.0,11,fall,not_renovated
12.791077667470416,4,1.0,10617.0,1.5,0,0.0,3,7,2180.0,0.0,1950,98155,47.7522,-122.307,1360.0,9519.0,0,winter,not_renovated
13.641157170819497,4,2.75,13559.0,2.0,0,0.0,3,11,3040.0,0.0,2003,98059,47.522,-122.149,3830.0,12202.0,10,fall,not_renovated
13.710150042306449,5,3.75,226076.0,2.0,0,0.0,3,9,3170.0,960.0,1985,98077,47.715,-122.065,4130.0,55321.0,5,spring,not_renovated
12.230765258120545,4,1.75,65340.0,1.5,0,0.0,4,7,1850.0,0.0,1972,98042,47.3468,-122.11,1750.0,40946.0,10,fall,not_renovated
12.230765258120545,3,2.5,7295.0,2.0,0,0.0,2,7,1600.0,0.0,1993,98042,47.3904,-122.165,1410.0,9000.0,1,winter,not_renovated
13.122363377404328,2,1.5,5432.0,2.0,0,0.0,3,7,1370.0,700.0,1951,98108,47.5571,-122.299,2070.0,5505.0,4,spring,not_renovated
13.142166004700508,4,2.5,5405.0,2.0,0,0.0,3,7,3180.0,0.0,2001,98059,47.4905,-122.14,2610.0,5403.0,1,winter,not_renovated
13.946538820370678,6,4.25,244716.0,2.0,0,0.0,4,9,4820.0,2080.0,2002,98077,47.7506,-122.012,4170.0,266587.0,6,spring,not_renovated
14.253765488895429,4,2.25,3000.0,2.0,0,0.0,3,7,2080.0,560.0,1908,98109,47.6313,-122.344,1910.0,3000.0,4,spring,not_renovated
12.254862809699606,3,1.5,61014.0,1.0,0,0.0,3,6,1920.0,0.0,1953,98038,47.4446,-122.074,1616.0,61014.0,7,summer,not_renovated
13.300509562787802,3,1.75,32565.0,1.0,0,0.0,3,8,1600.0,430.0,1981,98052,47.7112,-122.098,2910.0,34190.0,0,winter,not_renovated
12.89921982609012,2,1.0,101529.0,1.5,0,0.0,3,6,1140.0,0.0,1932,98092,47.2592,-122.228,1580.0,101529.0,10,fall,not_renovated
12.928778628331663,3,1.0,6992.0,1.0,0,0.0,5,7,1260.0,400.0,1952,98155,47.7576,-122.318,1390.0,7359.0,8,summer,not_renovated
12.611371073081239,2,1.5,1756.0,3.0,0,0.0,3,7,1390.0,0.0,2005,98133,47.7274,-122.357,1340.0,1756.0,3,winter,not_renovated
13.892471599100402,4,3.0,4325.0,1.5,0,0.0,3,8,1690.0,800.0,1922,98105,47.6628,-122.326,1960.0,4284.0,4,spring,renovated
12.953944725779365,4,2.5,8824.0,2.0,0,0.0,3,9,2550.0,0.0,1990,98031,47.3979,-122.212,2630.0,11237.0,11,fall,not_renovated
12.92391243868049,3,2.0,10227.0,1.0,0,0.0,4,6,1270.0,0.0,1968,98033,47.6876,-122.168,1470.0,9750.0,7,summer,not_renovated
14.151982794585487,4,3.25,7000.0,2.0,0,3.0,3,10,2140.0,840.0,1900,98144,47.5933,-122.292,2200.0,4800.0,5,spring,renovated
12.409013489526863,3,2.0,8000.0,1.0,0,0.0,4,8,1470.0,0.0,1974,98023,47.3191,-122.385,1980.0,8000.0,7,summer,not_renovated
13.487006490992238,4,3.0,12327.0,1.5,0,0.0,4,10,2180.0,1370.0,1990,98011,47.7533,-122.205,3170.0,12937.0,7,summer,not_renovated
12.66032791780777,2,1.0,7200.0,1.0,0,0.0,2,6,780.0,0.0,1935,98118,47.5609,-122.279,1750.0,7200.0,10,fall,not_renovated
12.164990200428944,2,2.5,1302.0,2.0,0,0.0,3,7,1390.0,0.0,1987,98003,47.3081,-122.329,1390.0,2052.0,2,winter,not_renovated
13.028052697933088,4,2.5,5001.0,2.0,0,0.0,3,8,2440.0,0.0,2005,98056,47.5108,-122.193,2260.0,5001.0,9,summer,not_renovated
13.16733674304706,3,1.5,3135.0,1.5,0,0.0,3,8,1260.0,0.0,1931,98116,47.5755,-122.388,1700.0,4180.0,5,spring,not_renovated
12.429216196844383,3,2.25,4420.0,2.0,0,0.0,4,7,1640.0,0.0,1918,98002,47.31100000000001,-122.21,1230.0,6632.0,10,fall,not_renovated
12.591335046320818,3,3.0,4120.0,1.5,0,0.0,3,7,1140.0,530.0,1929,98055,47.4881,-122.199,1010.0,4120.0,1,winter,renovated
13.102160670086809,3,2.25,6000.0,1.0,0,0.0,3,8,2040.0,340.0,1961,98115,47.6955,-122.275,1680.0,7200.0,10,fall,not_renovated
12.644327576461329,4,1.0,5750.0,1.0,0,0.0,3,7,1030.0,0.0,1971,98126,47.553,-122.37,1250.0,5750.0,9,summer,not_renovated
12.487485104968359,3,1.5,10489.0,1.0,0,0.0,5,7,1560.0,0.0,1961,98022,47.2048,-121.999,1400.0,10489.0,7,summer,not_renovated
12.904207367601158,4,1.75,10500.0,1.0,0,0.0,4,7,1010.0,630.0,1968,98052,47.6933,-122.116,1680.0,7650.0,8,summer,not_renovated
13.465953081794405,2,2.5,188200.0,1.0,0,3.0,3,8,2200.0,0.0,2007,98022,47.2458,-122.002,2700.0,84942.0,5,spring,not_renovated
13.286945177720273,4,2.5,7941.0,2.0,0,0.0,3,10,3190.0,0.0,2005,98038,47.353,-122.002,3190.0,7255.0,11,fall,not_renovated
12.301155526776865,3,1.5,8404.0,1.0,0,0.0,3,7,1200.0,0.0,1964,98188,47.4482,-122.269,2120.0,12000.0,0,winter,not_renovated
13.527828485512494,3,2.25,5301.0,2.0,0,0.0,4,8,1510.0,740.0,1975,98115,47.6741,-122.271,2240.0,7200.0,8,summer,not_renovated
13.077366011473593,2,1.75,6000.0,1.0,0,0.0,4,7,980.0,980.0,1904,98199,47.6531,-122.401,1650.0,6000.0,8,summer,not_renovated
12.043553716032399,3,1.0,7015.0,1.0,0,0.0,3,7,1250.0,0.0,1958,98188,47.4548,-122.29,1510.0,11460.0,7,summer,not_renovated
13.102058624063964,4,2.25,31941.0,1.0,0,0.0,4,9,2640.0,0.0,1986,98092,47.3099,-122.116,2780.0,35365.0,6,spring,not_renovated
14.130321297804308,2,2.25,16940.0,1.5,0,4.0,4,9,1930.0,530.0,1936,98117,47.6792,-122.404,2260.0,6851.0,6,spring,not_renovated
12.675920012567607,3,2.5,7000.0,2.0,0,0.0,3,7,1700.0,0.0,1996,98038,47.3798,-122.025,1950.0,7000.0,3,winter,not_renovated
12.247296159430732,2,1.0,4200.0,1.0,0,0.0,3,5,840.0,0.0,1938,98108,47.5292,-122.316,830.0,5000.0,11,fall,not_renovated
12.92391243868049,4,2.0,5100.0,1.0,0,0.0,3,6,950.0,950.0,1914,98117,47.6767,-122.38,1230.0,5100.0,11,fall,renovated
13.287877815881902,4,2.75,4205.0,1.0,0,3.0,3,7,1080.0,1080.0,1969,98125,47.7081,-122.276,2450.0,6014.0,7,summer,not_renovated
13.381645975334411,3,1.75,10229.0,1.0,0,0.0,5,8,1610.0,0.0,1961,98006,47.553,-122.174,2270.0,8800.0,4,spring,not_renovated
12.449018824140563,3,2.5,6194.0,2.0,0,0.0,3,8,1720.0,0.0,1998,98092,47.2624,-122.221,1720.0,6211.0,6,spring,not_renovated
13.049792684569493,4,2.75,3267.0,2.0,0,0.0,3,8,2190.0,0.0,2004,98072,47.7751,-122.168,2190.0,3619.0,8,summer,not_renovated
13.340695371721317,4,1.75,10714.0,1.0,0,0.0,5,8,1510.0,1510.0,1958,98006,47.56,-122.181,2230.0,14400.0,1,winter,not_renovated
12.631340380934517,3,1.75,9800.0,1.0,0,0.0,3,7,1980.0,0.0,1991,98030,47.3745,-122.224,1630.0,7650.0,9,summer,not_renovated
13.332624302887524,3,2.5,5500.0,2.0,0,0.0,4,7,1880.0,0.0,1947,98199,47.657,-122.393,1230.0,5500.0,10,fall,renovated
12.991685053762213,3,1.75,6480.0,1.0,0,0.0,4,7,1610.0,0.0,1947,98125,47.7137,-122.307,1230.0,8040.0,5,spring,not_renovated
14.0623706358958,4,3.0,4500.0,2.0,0,0.0,3,9,2300.0,960.0,1930,98109,47.6314,-122.353,2410.0,4995.0,9,summer,renovated
13.81049801614073,5,3.25,8029.0,2.0,0,2.0,3,9,2970.0,1000.0,1979,98177,47.7764,-122.385,2520.0,8214.0,11,fall,not_renovated
14.27293540500315,4,2.5,74487.0,2.0,0,4.0,5,12,4570.0,0.0,1948,98177,47.7282,-122.372,3810.0,74487.0,6,spring,renovated
13.36138027787483,5,2.75,5500.0,1.5,0,0.0,3,7,1710.0,910.0,1911,98117,47.6806,-122.388,1790.0,5500.0,4,spring,not_renovated
12.2783933071098,3,1.0,9000.0,1.0,0,0.0,4,7,1180.0,0.0,1970,98031,47.39,-122.166,1290.0,8316.0,7,summer,not_renovated
13.180632285528304,3,2.5,1090.0,3.0,0,0.0,3,7,1315.0,50.0,2003,98115,47.6776,-122.324,1360.0,1124.0,10,fall,not_renovated
12.594730635321957,2,1.0,4125.0,1.0,0,0.0,4,6,720.0,0.0,1943,98106,47.5245,-122.354,1000.0,6100.0,3,winter,not_renovated
12.409013489526863,3,2.25,6775.0,1.0,0,0.0,3,7,930.0,420.0,1981,98032,47.3593,-122.289,1460.0,7210.0,3,winter,not_renovated
12.89921982609012,6,2.5,17112.0,1.0,0,0.0,4,8,1530.0,0.0,1967,98058,47.4379,-122.146,2690.0,16038.0,1,winter,not_renovated
12.621488084491506,3,2.75,8820.0,2.0,0,0.0,4,8,1850.0,0.0,1993,98022,47.1928,-122.01,1850.0,8651.0,7,summer,not_renovated
12.706847933442663,3,1.75,9675.0,1.5,0,0.0,4,7,1320.0,0.0,1970,98024,47.5695,-121.902,1160.0,9675.0,10,fall,not_renovated
13.458835614025542,3,1.75,13000.0,2.0,0,3.0,3,9,1990.0,0.0,1980,98028,47.7439,-122.262,2880.0,11340.0,3,winter,not_renovated
11.744037185933616,1,1.0,4400.0,1.0,0,0.0,3,5,610.0,0.0,1922,98055,47.4865,-122.197,1090.0,4930.0,8,summer,not_renovated
13.652991628466498,4,1.0,35802.0,1.5,0,0.0,3,7,2500.0,0.0,1955,98005,47.6488,-122.153,2880.0,40510.0,7,summer,not_renovated
12.911642346088676,3,2.0,7425.0,1.0,0,0.0,4,7,1440.0,0.0,1965,98034,47.7243,-122.185,1800.0,8344.0,0,winter,not_renovated
13.676133541495632,6,4.5,4400.0,2.0,0,0.0,3,8,1770.0,980.0,1987,98103,47.6883,-122.335,1860.0,4400.0,8,summer,not_renovated
13.091904169919621,3,1.75,6775.0,1.0,0,2.0,3,8,1790.0,0.0,1951,98126,47.5412,-122.377,1310.0,6028.0,3,winter,not_renovated
12.89921982609012,2,2.0,1173.0,2.0,0,0.0,3,8,720.0,330.0,2004,98122,47.6181,-122.302,1340.0,1317.0,1,winter,not_renovated
12.611371073081239,3,2.5,4650.0,2.0,0,0.0,3,7,1780.0,0.0,2011,98038,47.386,-122.047,3050.0,3848.0,9,summer,not_renovated
13.279367126213993,4,2.5,9099.0,2.0,0,0.0,3,8,2200.0,0.0,1994,98034,47.733,-122.225,2270.0,8900.0,3,winter,not_renovated
13.112313041550827,4,2.0,5413.0,2.0,0,0.0,3,7,1470.0,250.0,1938,98115,47.6929,-122.321,1510.0,5413.0,5,spring,renovated
13.010313873595706,3,2.25,14080.0,2.0,0,0.0,3,7,1520.0,0.0,1984,98074,47.6273,-122.059,1530.0,9758.0,11,fall,not_renovated
12.235631447771718,3,1.0,9239.0,1.0,0,0.0,4,7,1320.0,0.0,1968,98092,47.312,-122.183,1320.0,8415.0,4,spring,not_renovated
13.122363377404328,3,1.0,4600.0,1.0,0,0.0,3,7,950.0,120.0,1930,98116,47.5627,-122.383,1090.0,4600.0,10,fall,not_renovated
12.619836556453032,4,2.5,5511.0,2.0,0,0.0,3,8,1990.0,0.0,1994,98030,47.3585,-122.191,1850.0,6031.0,11,fall,not_renovated
14.038654109278484,4,4.25,13000.0,2.0,0,3.0,3,9,3080.0,1900.0,1982,98052,47.6406,-122.101,2840.0,11308.0,11,fall,not_renovated
12.876462838967504,2,1.0,5423.0,1.0,0,0.0,3,6,890.0,0.0,1946,98117,47.6966,-122.368,1690.0,5993.0,7,summer,not_renovated
12.429216196844383,3,2.0,5457.0,2.0,0,0.0,3,7,1440.0,0.0,1986,98038,47.3784,-122.046,1480.0,6286.0,7,summer,not_renovated
12.983101310070822,4,2.5,5350.0,2.0,0,0.0,3,7,2440.0,0.0,2003,98059,47.4891,-122.149,2440.0,5090.0,7,summer,not_renovated
11.982929094215963,4,2.25,14722.0,1.0,0,0.0,3,7,1440.0,360.0,1962,98055,47.4874,-122.223,2400.0,10000.0,2,winter,not_renovated
13.019222618484815,5,3.0,6508.0,1.0,0,0.0,3,7,1330.0,930.0,2003,98155,47.7508,-122.322,1940.0,9450.0,7,summer,not_renovated
12.235631447771718,2,1.0,7158.0,1.0,0,0.0,5,6,810.0,0.0,1944,98168,47.4882,-122.325,1090.0,7158.0,5,spring,not_renovated
13.287877815881902,4,2.75,5400.0,2.0,0,0.0,4,7,1540.0,700.0,1940,98116,47.5785,-122.402,1830.0,5000.0,9,summer,not_renovated
13.45166712454693,3,2.5,17622.0,2.0,0,0.0,4,9,3800.0,0.0,1986,98074,47.621,-122.03,2360.0,15000.0,5,spring,not_renovated
12.765688433465597,3,1.5,40752.0,1.0,0,0.0,5,7,1550.0,0.0,1954,98031,47.394,-122.202,1550.0,8000.0,11,fall,not_renovated
14.03062193758122,5,3.5,4628.0,2.0,0,0.0,3,10,2420.0,760.0,2001,98199,47.6423,-122.394,2060.0,4640.0,3,winter,not_renovated
12.886641043883259,6,2.25,11200.0,1.0,0,0.0,4,7,1700.0,1250.0,1970,98072,47.7476,-122.087,1790.0,11200.0,3,winter,not_renovated
12.945626198904275,5,3.0,9652.0,2.0,0,0.0,3,7,2190.0,0.0,1999,98178,47.5049,-122.239,1440.0,6710.0,4,spring,not_renovated
13.291852955382906,2,2.0,4665.0,1.0,0,0.0,3,8,1570.0,0.0,2006,98053,47.709,-122.017,2165.0,6262.0,7,summer,not_renovated
13.658856747918897,5,3.25,5669.0,2.0,0,0.0,3,9,2620.0,800.0,2003,98027,47.5366,-122.067,3310.0,6006.0,8,summer,not_renovated
13.555443652545467,4,2.5,7200.0,2.0,0,0.0,3,9,2420.0,0.0,1991,98033,47.6893,-122.197,2650.0,7800.0,0,winter,not_renovated
12.691580461311874,3,2.25,43350.0,1.0,0,3.0,4,7,1570.0,0.0,1967,98022,47.2377,-122.016,1570.0,220849.0,0,winter,not_renovated
14.430696197054507,5,3.25,6060.0,2.0,0,0.0,5,9,2630.0,1050.0,1925,98112,47.6341,-122.304,3050.0,5850.0,10,fall,not_renovated
13.208541073645382,4,1.75,6731.0,1.0,0,0.0,4,7,1210.0,700.0,1953,98116,47.5693,-122.391,1780.0,6350.0,7,summer,not_renovated
13.329377546788654,3,1.75,5175.0,1.0,0,0.0,4,7,990.0,790.0,1927,98116,47.5696,-122.386,1780.0,5175.0,2,winter,not_renovated
13.346306608889103,2,1.0,7439.0,1.0,0,0.0,4,6,1300.0,860.0,1953,98115,47.6981,-122.286,1680.0,7439.0,4,spring,not_renovated
12.354492650648448,3,1.5,15000.0,1.0,0,0.0,3,7,1460.0,0.0,1966,98001,47.3182,-122.271,1510.0,15000.0,7,summer,not_renovated
12.031719258385396,3,1.5,7439.0,1.0,0,0.0,4,6,1370.0,0.0,1963,98055,47.4499,-122.189,2350.0,3370.0,7,summer,not_renovated
12.380025952653611,3,1.5,7439.0,1.0,0,0.0,4,6,1370.0,0.0,1963,98055,47.4499,-122.189,2350.0,3370.0,1,winter,not_renovated
12.468436909997665,3,2.5,7401.0,2.0,0,0.0,3,8,1500.0,0.0,1998,98092,47.2625,-122.221,1720.0,7171.0,4,spring,not_renovated
13.038981768465277,3,1.75,7500.0,1.0,0,0.0,3,7,1210.0,0.0,1951,98027,47.5294,-122.033,1250.0,6000.0,3,winter,not_renovated
13.710150042306449,3,2.5,11535.0,1.0,0,1.0,3,8,1680.0,1170.0,1952,98155,47.74800000000001,-122.288,2670.0,9942.0,8,summer,renovated
12.577463773304586,3,1.0,8280.0,1.0,0,0.0,3,6,1090.0,0.0,1947,98155,47.7562,-122.318,1060.0,7609.0,10,fall,renovated
12.487485104968359,3,1.75,5858.0,1.0,0,0.0,4,7,1450.0,0.0,1991,98038,47.3482,-122.037,1520.0,6573.0,2,winter,not_renovated
13.049792684569493,4,2.25,20349.0,1.0,0,0.0,5,8,1340.0,480.0,1977,98072,47.7415,-122.096,1270.0,12800.0,5,spring,not_renovated
12.821258284620408,3,1.5,7201.0,1.0,0,0.0,3,7,1320.0,0.0,1971,98034,47.7126,-122.211,1380.0,7201.0,11,fall,not_renovated
12.388394202324129,2,1.5,9880.0,1.0,0,0.0,4,7,1670.0,0.0,1941,98146,47.4864,-122.348,1670.0,9807.0,8,summer,renovated
12.354492650648448,4,2.0,5911.0,1.0,0,0.0,5,5,1440.0,0.0,1943,98056,47.5072,-122.181,1500.0,11089.0,9,summer,not_renovated
12.377931323474007,3,1.0,7560.0,1.0,0,0.0,3,7,980.0,0.0,1951,98126,47.5256,-122.375,1300.0,7560.0,7,summer,not_renovated
14.0623706358958,4,3.5,5500.0,2.0,0,0.0,3,10,2850.0,1490.0,2008,98199,47.6427,-122.397,1290.0,5500.0,0,winter,not_renovated
13.771558670435091,4,2.25,11545.0,1.0,0,0.0,4,8,1430.0,1430.0,1966,98005,47.588,-122.168,2190.0,11396.0,4,spring,not_renovated
12.292250341771226,3,1.5,4875.0,1.0,0,0.0,5,6,1140.0,0.0,1970,98042,47.3684,-122.08,980.0,5070.0,3,winter,not_renovated
12.230765258120545,3,1.5,8366.0,1.0,0,0.0,3,7,1120.0,0.0,1968,98042,47.3632,-122.11,1260.0,9000.0,8,summer,not_renovated
12.765688433465597,3,3.25,1592.0,2.0,0,0.0,3,8,1130.0,330.0,2006,98126,47.5481,-122.374,1560.0,1701.0,6,spring,not_renovated
12.4529327234617,4,2.5,5787.0,2.0,0,0.0,3,7,2050.0,0.0,2002,98198,47.3527,-122.315,2030.0,6615.0,7,summer,not_renovated
12.524526376648708,3,1.0,7654.0,1.0,0,0.0,3,7,1000.0,250.0,1952,98125,47.7289,-122.291,1310.0,7350.0,7,summer,not_renovated
12.826649133255284,4,2.5,9604.0,2.0,0,0.0,3,9,2520.0,0.0,1990,98031,47.3893,-122.216,2540.0,9793.0,4,spring,not_renovated
13.442833982355687,3,3.25,9825.0,1.5,0,1.0,4,9,1760.0,820.0,1978,98027,47.5314,-122.054,2140.0,10270.0,3,winter,not_renovated
12.043553716032399,2,1.0,24792.0,2.0,0,0.0,2,7,1200.0,0.0,1976,98053,47.6337,-121.961,2150.0,24792.0,6,spring,not_renovated
13.180632285528304,5,2.25,7910.0,1.0,0,0.0,3,7,1070.0,1070.0,1962,98007,47.6071,-122.137,1680.0,8700.0,6,spring,not_renovated
13.715690222682063,4,3.25,7661.0,2.0,0,0.0,3,11,3440.0,0.0,2006,98029,47.5429,-121.995,3580.0,6478.0,6,spring,not_renovated
12.80765263256463,4,2.5,5070.0,1.0,0,0.0,5,7,1080.0,720.0,1979,98118,47.5303,-122.28,1870.0,5365.0,8,summer,not_renovated
12.65075846679162,4,2.5,10584.0,1.0,0,0.0,4,7,1290.0,500.0,1981,98031,47.4061,-122.188,1730.0,9120.0,4,spring,not_renovated
12.89921982609012,2,1.75,7680.0,1.0,0,0.0,3,7,1250.0,0.0,1922,98126,47.5242,-122.371,1250.0,7680.0,8,summer,renovated
12.538070601756466,2,2.0,5765.0,1.0,0,0.0,4,6,800.0,0.0,1936,98133,47.7024,-122.346,1160.0,3844.0,9,summer,not_renovated
13.142166004700508,3,2.0,11995.0,1.0,0,0.0,4,8,1410.0,0.0,1965,98006,47.5718,-122.127,2690.0,12650.0,4,spring,not_renovated
13.17628321939376,2,2.25,806.0,3.0,0,0.0,3,8,1330.0,0.0,2009,98117,47.6904,-122.395,1320.0,1389.0,4,spring,not_renovated
13.514405465180353,4,2.75,4000.0,1.5,0,0.0,4,9,2190.0,700.0,1931,98109,47.6419,-122.351,2280.0,4000.0,4,spring,not_renovated
13.146079904021645,4,2.5,17209.0,2.0,0,0.0,3,9,2550.0,0.0,1996,98059,47.4836,-122.136,2840.0,12560.0,8,summer,not_renovated
12.799399490807907,5,2.5,8216.0,2.0,0,0.0,3,8,2880.0,0.0,2001,98030,47.3747,-122.185,1960.0,7200.0,11,fall,not_renovated
12.323855681186558,3,1.0,6600.0,1.0,0,0.0,4,5,660.0,0.0,1940,98168,47.4842,-122.33,1320.0,6600.0,2,winter,not_renovated
13.105217218569358,3,2.25,4322.0,2.0,0,0.0,3,7,1470.0,0.0,1985,98029,47.5672,-122.018,1610.0,4322.0,6,spring,not_renovated
12.971424201839042,4,1.75,10230.0,1.0,0,0.0,3,8,1320.0,380.0,1959,98133,47.7453,-122.351,2000.0,8006.0,2,winter,not_renovated
12.834681304952548,3,1.0,9800.0,1.0,0,0.0,4,7,1040.0,0.0,1955,98006,47.5765,-122.155,1280.0,8880.0,11,fall,not_renovated
12.203068136509875,2,1.0,4000.0,1.0,0,0.0,4,6,880.0,0.0,1916,98106,47.5331,-122.352,1430.0,4000.0,8,summer,not_renovated
12.807378622424539,4,2.5,9346.0,2.0,0,2.0,3,9,2490.0,0.0,1996,98042,47.3831,-122.147,2650.0,9454.0,1,winter,not_renovated
12.691426603322494,3,1.5,7560.0,1.0,0,0.0,3,7,1210.0,0.0,1941,98126,47.5255,-122.374,980.0,7560.0,9,summer,not_renovated
13.054084536651034,5,2.0,4000.0,1.0,0,0.0,4,6,1040.0,1040.0,1909,98144,47.5858,-122.308,1940.0,6000.0,3,winter,not_renovated
12.84792653170257,3,1.0,5400.0,1.0,0,0.0,4,7,1380.0,0.0,1954,98125,47.7134,-122.288,1190.0,6075.0,8,summer,not_renovated
12.429216196844383,3,2.25,10850.0,1.0,0,0.0,3,7,1620.0,0.0,1966,98055,47.4437,-122.194,1910.0,10568.0,11,fall,not_renovated
13.458835614025542,4,1.0,4021.0,1.5,0,0.0,3,7,1680.0,0.0,1921,98103,47.6663,-122.332,1710.0,4021.0,5,spring,not_renovated
12.240425761901836,3,1.0,9620.0,1.0,0,0.0,5,6,1330.0,0.0,1976,98092,47.3174,-122.127,1300.0,10360.0,11,fall,not_renovated
13.415032991367148,3,1.75,3400.0,1.0,0,0.0,5,7,970.0,760.0,1928,98107,47.6662,-122.364,1640.0,5000.0,4,spring,not_renovated
12.66032791780777,2,1.0,6969.0,1.0,0,0.0,3,6,790.0,0.0,1955,98052,47.6978,-122.164,1380.0,12196.0,5,spring,renovated
12.675920012567607,3,2.5,7500.0,2.0,0,0.0,3,8,2240.0,0.0,1985,98092,47.265,-122.22,2190.0,7506.0,4,spring,not_renovated
12.945626198904275,3,1.5,8272.0,1.0,0,0.0,4,7,1500.0,0.0,1958,98177,47.7741,-122.38,1630.0,8270.0,7,summer,not_renovated
12.230765258120545,3,2.0,11419.0,1.0,0,0.0,3,8,1800.0,0.0,1989,98092,47.2623,-122.217,2220.0,11406.0,8,summer,not_renovated
12.721885810807203,4,2.5,4745.0,2.0,0,0.0,3,7,1980.0,0.0,2004,98038,47.3495,-122.04,1980.0,4878.0,10,fall,not_renovated
12.891691559669328,3,1.75,5100.0,1.0,0,0.0,3,7,1340.0,0.0,1953,98103,47.694,-122.348,1550.0,5100.0,10,fall,not_renovated
12.821258284620408,2,1.0,2020.0,1.0,0,0.0,3,7,750.0,0.0,1908,98122,47.6175,-122.301,1630.0,2383.0,4,spring,not_renovated
12.706847933442663,4,2.25,9920.0,1.0,0,0.0,4,7,1170.0,620.0,1969,98059,47.5126,-122.149,1990.0,9648.0,9,summer,not_renovated
14.397726177816939,4,3.5,14300.0,1.0,0,4.0,3,12,2910.0,2580.0,1996,98006,47.5511,-122.114,4290.0,13822.0,10,fall,not_renovated
12.896716695872,3,2.0,16300.0,1.0,0,0.0,3,7,1140.0,800.0,1978,98155,47.774,-122.283,1940.0,11250.0,8,summer,not_renovated
12.89921982609012,4,1.75,189486.0,2.0,0,4.0,3,8,2670.0,0.0,1972,98092,47.2585,-122.061,2190.0,218610.0,6,spring,not_renovated
12.428816116823043,3,2.0,6404.0,1.0,0,0.0,3,7,1220.0,0.0,1994,98038,47.3523,-122.059,1570.0,7000.0,7,summer,not_renovated
13.482831119581757,3,1.5,3880.0,1.0,0,0.0,3,7,1090.0,220.0,1956,98117,47.6821,-122.392,1570.0,3880.0,5,spring,not_renovated
12.672946381766982,4,2.5,8336.0,2.0,0,0.0,3,8,1930.0,0.0,1995,98031,47.4016,-122.166,2280.0,7959.0,8,summer,not_renovated
13.36138027787483,4,3.0,3800.0,2.0,0,0.0,3,8,2100.0,0.0,1972,98115,47.6807,-122.291,1320.0,3800.0,4,spring,not_renovated
12.779873068457553,3,1.0,7573.0,1.0,0,0.0,4,7,1180.0,0.0,1977,98155,47.7372,-122.294,1320.0,7573.0,9,summer,not_renovated
14.28551418721001,5,3.25,32840.0,2.0,0,0.0,3,12,4320.0,0.0,1990,98006,47.5461,-122.122,4410.0,33210.0,4,spring,not_renovated
13.279367126213993,4,1.75,12519.0,1.0,0,0.0,3,7,2320.0,820.0,1951,98033,47.6941,-122.173,2240.0,7308.0,7,summer,not_renovated
12.676076274775909,3,2.0,7800.0,1.0,0,0.0,4,7,1160.0,1160.0,1960,98168,47.5141,-122.316,1380.0,7800.0,0,winter,not_renovated
12.629688690847741,3,1.75,10200.0,2.0,0,0.0,4,7,2110.0,0.0,1966,98059,47.4744,-122.154,1800.0,10200.0,5,spring,not_renovated
12.388394202324129,4,2.0,14690.0,1.0,0,1.0,4,7,1670.0,120.0,1960,98198,47.3965,-122.321,2440.0,10664.0,6,spring,not_renovated
12.205822614274965,5,2.5,8750.0,1.0,0,0.0,4,7,1740.0,0.0,1959,98198,47.3904,-122.299,1740.0,8750.0,6,spring,not_renovated
14.297936707208567,4,3.25,8114.0,2.0,0,0.0,3,10,3820.0,0.0,2005,98004,47.5837,-122.194,2440.0,9195.0,8,summer,not_renovated
13.554145793829866,3,3.5,21744.0,2.0,1,4.0,4,9,1750.0,300.0,1930,98166,47.4536,-122.376,2300.0,12200.0,2,winter,not_renovated
